%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channel0,field.channel1,field.channel2,field.channel3,field.channel4,field.channel5,field.channel6,field.channel7
1421851456346343994,9722,1421851456346343994,0,2080,1984,0,2032,4080,4080,0,0
1421851456396394014,9723,1421851456396394014,0,2080,1984,0,2032,4080,4080,0,0
1421851456446444035,9724,1421851456446444035,0,2080,1984,0,2032,4080,4080,0,0
1421851456496494055,9725,1421851456496494055,0,2080,1984,0,2032,4080,4080,0,0
1421851456546543837,9726,1421851456546543837,0,2080,1984,0,2032,4080,4080,0,0
1421851456596593857,9727,1421851456596593857,0,2080,1984,0,2032,4080,4080,0,0
1421851456646643877,9728,1421851456646643877,0,2080,1984,0,2032,4080,4080,0,0
1421851456696693897,9729,1421851456696693897,0,2080,1984,0,2032,4080,4080,0,0
1421851456746743917,9730,1421851456746743917,0,2080,1984,0,2032,4080,4080,0,0
1421851456796793938,9731,1421851456796793938,0,2080,1984,0,2032,4080,4080,0,0
1421851456846843958,9732,1421851456846843958,0,2080,1984,0,2032,4080,4080,0,0
1421851456896893978,9733,1421851456896893978,0,2080,1984,0,2032,4080,4080,0,0
1421851456946943998,9734,1421851456946943998,0,2080,1984,0,2032,4080,4080,0,0
1421851456996994019,9735,1421851456996994019,0,2080,1984,0,2032,0,4080,0,0
1421851457047044039,9736,1421851457047044039,0,2080,1984,0,2032,0,4080,0,0
1421851457097093821,9737,1421851457097093821,0,2080,1984,0,2032,0,4080,0,0
1421851457147143841,9738,1421851457147143841,0,2080,1984,0,2032,0,4080,0,0
1421851457197193861,9739,1421851457197193861,0,2080,1984,0,2032,0,4080,0,0
1421851457247243881,9740,1421851457247243881,0,2080,1984,0,2032,0,4080,0,0
1421851457297293901,9741,1421851457297293901,0,2080,1984,0,2032,0,4080,0,0
1421851457347343922,9742,1421851457347343922,0,2080,1984,0,2032,0,4080,0,0
1421851457397393942,9743,1421851457397393942,0,2080,1984,0,2032,0,4080,0,0
1421851457447443962,9744,1421851457447443962,0,2080,1984,0,2032,0,4080,0,0
1421851457497493982,9745,1421851457497493982,0,2080,1984,0,2032,0,4080,0,0
1421851457547544003,9746,1421851457547544003,0,2080,1984,0,2032,0,4080,0,0
1421851457597594023,9747,1421851457597594023,0,2080,1984,0,2032,0,4080,0,0
1421851457647644043,9748,1421851457647644043,0,2080,1984,0,2032,0,4080,0,0
1421851457697693825,9749,1421851457697693825,0,2080,1984,0,2032,0,4080,0,0
1421851457747743845,9750,1421851457747743845,0,2080,1984,0,2032,0,4080,0,0
1421851457797793865,9751,1421851457797793865,0,2080,1984,0,2032,0,4080,0,0
1421851457847843885,9752,1421851457847843885,0,2080,1984,0,2032,0,4080,0,0
1421851457897893906,9753,1421851457897893906,0,2080,1984,0,2032,0,4080,0,0
1421851457947943926,9754,1421851457947943926,0,2080,1984,0,2032,0,4080,0,0
1421851457997993946,9755,1421851457997993946,0,2080,1984,0,2032,0,4080,0,0
1421851458048043966,9756,1421851458048043966,0,2080,1984,0,2032,0,4080,0,0
1421851458098093987,9757,1421851458098093987,0,2080,1984,0,2032,0,2000,0,0
1421851458148144007,9758,1421851458148144007,0,2080,1984,0,2032,0,0,0,0
1421851458198194027,9759,1421851458198194027,0,2080,1984,0,2032,0,0,0,0
1421851458248244047,9760,1421851458248244047,0,2080,1984,0,2032,0,0,0,0
1421851458298293829,9761,1421851458298293829,0,2080,1984,0,2032,0,0,0,0
